cocktail_id,cocktail_name,num_ingredients,ingredients,alcoholic,sugary_score,acidic,caffiene,category,glass,instructions,image_url,price
12802,Cranberry Cordial,3,"Cranberries, Sugar, Light rum",True,1,False,False,Homemade Liqueur,Collins Glass,"Place the chopped cranberries in a 2 liter jar that has a tight-fitting lid. Add the sugar and rum. Adjust the lid securely and place the jar in a cool, dark place. Invert the jar and shake it every day for six weeks. Strain the cordial into bottles and seal with corks.",https://www.thecocktaildb.com/images/media/drink/qtspsx1472667392.jpg,11.81
178327,Pineapple Paloma,6,"Tequila, Grapefruit Juice, Fresh Lime Juice, Pineapple Juice, Lime, Pepper",True,1,True,False,Cocktail,Collins glass,"Rub the rim of each glass with lime slice and dip into salt.
Add ice, tequila, grapefruit juice, lime juice and top with pineapple soda.
Give it a quick stir.
Garnish with fresh pineapple or lime.",https://www.thecocktaildb.com/images/media/drink/pg8iw31593351601.jpg,14.78
15200,A Day at the Beach,4,"Coconut rum, Amaretto, Orange juice, Grenadine",True,3,True,False,Ordinary Drink,Highball glass,"Shake Rum, Amaretto, and Orange Juice in a shaker filled with ice. Strain over ice into a highball glass. Add Grenadine and garnish with a Pineapple Wedge and a Strawberry.",https://www.thecocktaildb.com/images/media/drink/trptts1454514474.jpg,14.47
15825,Jamaican Coffee,4,"Rum, Coffee, Water, Whipped cream",True,0,False,True,Coffee / Tea,Champagne flute,"Stir the rum, coffee and water together. Top with the whipped cream. Sprinkle with a pinch of well ground coffee and drink with a straw.",https://www.thecocktaildb.com/images/media/drink/xqptps1441247257.jpg,12.05
11022,Allies Cocktail,3,"Dry Vermouth, Gin, Kummel",True,1,False,False,Ordinary Drink,Cocktail glass,"Stir all ingredients with ice, strain contents into a cocktail glass, and serve.",https://www.thecocktaildb.com/images/media/drink/qvprvp1483388104.jpg,11.32
178343,Michelada,6,"Beer, Tomato Juice, Lime Juice, Hot Sauce, Worcestershire Sauce, Soy Sauce",True,0,True,False,Cocktail,Pint glass,"Mix the beer with tomato juice, freshly squeezed lime juice, and Worcestershire sauce, teriyaki sauce, soy sauce, or hot sauce.
Served In a chilled, salt-rimmed glass
",https://www.thecocktaildb.com/images/media/drink/u736bd1605907086.jpg,13.55
13683,Apple Slammer,2,"7-Up, Apple schnapps",True,0,False,False,Shot,Shot glass,"pour into a shot glass and present to consumer, they are expected to cover the top of the shotglass with thier palm, raise the glass, slam it on the bar and the swallow quickly.",https://www.thecocktaildb.com/images/media/drink/09yd5f1493069852.jpg,10.99
17201,Hemingway Special,4,"Rum, Grapefruit Juice, Maraschino Liqueur, Lime Juice",True,1,True,False,Ordinary Drink,Cocktail glass,Pour all ingredients into a shaker with ice. Shake.,https://www.thecocktaildb.com/images/media/drink/jfcvps1504369888.jpg,12.94
178312,Bloody Punch,7,"Vodka, Strawberries, Lime Juice, Lemon-lime soda, Lemon-lime soda, Raisins, Blueberries",True,1,True,False,Punch / Party Drink,Punch bowl,"Place the thawed strawberries in a large bowl. Mash them with a fork to ensure no large chunks.

Step
2

 
In a punch bowl or pitcher, combine mashed strawberries, lime pulp and soda. Mix well.

Step
3

 
Add blueberries and raisins. They will float and look like bugs in the punch.",https://www.thecocktaildb.com/images/media/drink/5yhd3n1571687385.jpg,13.84
16485,Flaming Lamborghini,4,"Kahlua, Sambuca, Blue Curacao, Baileys irish cream",True,2,False,False,Cocktail,Cocktail glass,"Pour the Sambuca and Kahlua into the Cocktail Glass and give the drinker a straw. Pour the Baileys and Blue Curacao into two sepsrate shot glasses either side of the cocktail glass. Set light the concotion in the cocktail glass and start to drink through the straw (this drink should be drunk in one) , as the bottom of the glass is reached put out the fire by pouring the Baileys and Blue Curacao into the cocktail glass and keep drinking till it's all gone!!",https://www.thecocktaildb.com/images/media/drink/yywpss1461866587.jpg,14.39
12256,Sol Y Sombra,2,"Brandy, Anisette",True,1,False,False,Ordinary Drink,Brandy snifter,"Shake ingredients with ice, strain into a brandy snifter, and serve. (The English translation of the name of this drink is ""Sun and Shade"", and after sampling this drink, you'll understand why. Thanks, Kirby.)",https://www.thecocktaildb.com/images/media/drink/3gz2vw1503425983.jpg,10.04
12460,Vodka And Tonic,2,"Vodka, Tonic water",True,2,False,False,Ordinary Drink,Highball glass,"Pour vodka into a highball glass over ice cubes. Fill with tonic water, stir, and serve.",https://www.thecocktaildb.com/images/media/drink/lmj2yt1504820500.jpg,10.1
11558,Japanese Fizz,6,"Blended whiskey, Lemon, Powdered sugar, Port, Egg white, Carbonated water",True,1,True,False,Ordinary Drink,Highball glass,"Shake all ingredients (except carbonated water) with ice and strain into a highball glass over two ice cubes. Fill with carbonated water, stir, and serve.",https://www.thecocktaildb.com/images/media/drink/37vzv11504884831.jpg,13.81
11666,Lone Tree Cooler,6,"Carbonated water, Gin, Dry Vermouth, Powdered sugar, Orange spiral, Lemon peel",True,3,False,False,Ordinary Drink,Collins glass,"Stir powdered sugar and 2 oz. carbonated water in a collins glass. Fill glass with ice, add gin and vermouth, and stir. Fill with carbonated water and stir again. Add the twist of lemon peel and the orange spiral so that the end dangles over rim of glass.",https://www.thecocktaildb.com/images/media/drink/wsyqry1479298485.jpg,14.16
11416,Gin Smash,6,"Gin, Carbonated water, Sugar, Mint, Orange, Cherry",True,1,True,False,Ordinary Drink,Old-fashioned glass,"Muddle sugar with carbonated water and mint sprigs in an old-fashioned glass. Add gin and 1 ice cube. Stir, add the orange slice and the cherry, and serve.",https://www.thecocktaildb.com/images/media/drink/iprva61606768774.jpg,14.23
12800,Coffee-Vodka,6,"Water, Sugar, Coffee, Vanilla, Vodka, Caramel coloring",True,2,False,True,Homemade Liqueur,Collins Glass,"Boil water and sugar until dissolved. Turn off heat. Slowly add dry instant coffee and continue stirring. Add a chopped vanilla bean to the vodka, then combine the cooled sugar syrup and coffee solution with the vodka. Cover tightly and shake vigorously each day for 3 weeks. Strain and filter. Its also best to let the sugar mixture cool completely so the vodka won't evaporate when its added. If you like a smoother feel to the liqueur you can add about 1 teaspoon of glycerine to the finished product.",https://www.thecocktaildb.com/images/media/drink/qvrrvu1472667494.jpg,14.06
16405,A Piece of Ass,4,"Amaretto, Southern Comfort, Ice, Sour mix",True,2,False,False,Other / Unknown,Highball glass,Put ice in glass. Pour in shots. Fill with Sour Mix.,https://www.thecocktaildb.com/images/media/drink/tqxyxx1472719737.jpg,15.42
13032,Spiced Peach Punch,6,"Peach nectar, Orange juice, Brown sugar, Cinnamon, Cloves, Lime juice",False,1,True,False,Punch / Party Drink,Collins Glass,"Combine peach nectar, orange juice and brown sugar in a large saucepan. Tie cinnamon and cloves in a small cheesecloth bag. Drop into saucepan. Heat slowly, stirring constantly, until sugar dissolves. Simmer 10 minutes. Stir in lime juice. Serve in hot mugs.",https://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg,11.47
11415,Gin Sling,5,"Gin, Lemon, Powdered sugar, Water, Orange peel",True,1,True,False,Ordinary Drink,Old-fashioned glass,Dissolve powdered sugar in mixture of water and juice of lemon. Add gin. Pour into an old-fashioned glass over ice cubes and stir. Add the twist of orange peel and serve.,https://www.thecocktaildb.com/images/media/drink/8cl9sm1582581761.jpg,12.98
11242,Chicago Fizz,6,"Light rum, Port, Lemon, Powdered sugar, Egg white, Carbonated water",True,1,True,False,Ordinary Drink,Highball glass,"Shake all ingredients (except carbonated water) with ice and strain into a highball glass over two ice cubes. Fill with carbonated water, stir, and serve.",https://www.thecocktaildb.com/images/media/drink/qwvwqr1441207763.jpg,14.61
17226,Adam & Eve,4,"Gin, Cognac, Creme de Cassis, Fresh Lemon Juice",True,1,False,False,Cocktail,Cocktail glass,Shake together all the ingredients and strain into a cold glass.,https://www.thecocktaildb.com/images/media/drink/vfeumw1504819077.jpg,11.68
13128,Diesel,3,"Lager, Cider, Blackcurrant cordial",True,0,False,False,Beer,Pint glass,Pour the lager first then add the blackcurrant cordial. Top up with the cider. The colour sholud be very dark approaching the colour of Guiness.,https://www.thecocktaildb.com/images/media/drink/sxrrqq1454512852.jpg,11.28
11239,Cherry Rum,3,"Light rum, Cherry brandy, Light cream",True,0,False,False,Ordinary Drink,Cocktail glass,"Shake all ingredients with ice, strain into a cocktail glass, and serve.",https://www.thecocktaildb.com/images/media/drink/twsuvr1441554424.jpg,11.06
11008,Manhattan,6,"Sweet Vermouth, Bourbon, Angostura bitters, Ice, Maraschino cherry, Orange peel",True,2,False,False,Cocktail,Cocktail glass,"Stirred over ice, strained into a chilled glass, garnished, and served up.",https://www.thecocktaildb.com/images/media/drink/yk70e31606771240.jpg,13.37
12750,Spanish chocolate,4,"Milk, Chocolate, Cinnamon, Egg yolk",False,0,False,False,Cocoa,Coffee mug,"Stir the milk with the chocolate and the cinnamon over low heat until the chocolate dissolves. Add the eggs and beat the mixture until it becomes thick, taking care not to boil. Serve in coffee mug.",https://www.thecocktaildb.com/images/media/drink/pra8vt1487603054.jpg,10.06
17002,Gideon's Green Dinosaur,6,"Dark rum, Vodka, Triple sec, Tequila, Melon liqueur, Mountain Dew",True,1,False,False,Ordinary Drink,Collins glass,Add all ingredients in collins glass with ice and stir.,https://www.thecocktaildb.com/images/media/drink/p5r0tr1503564636.jpg,14.5
11023,Almeria,3,"Dark rum, Kahlua, Egg white",True,1,False,False,Ordinary Drink,Cocktail glass,"In a shaker half-filled with ice cubes, combine all of the ingredients. Shake well. Strain into a cocktail glass.",https://www.thecocktaildb.com/images/media/drink/rwsyyu1483388181.jpg,14.44
17180,Aviation,3,"Gin, lemon juice, maraschino liqueur",True,0,True,False,Cocktail,Cocktail glass,Add all ingredients into cocktail shaker filled with ice. Shake well and strain into cocktail glass. Garnish with a cherry.,https://www.thecocktaildb.com/images/media/drink/trbplb1606855233.jpg,11.6
178331,Bounty Hunter,5,"Rum, Coconut Liqueur, Blueberries, Pineapple Juice, Prosecco",True,1,False,False,Cocktail,Margarita glass,"Add the spirits into a shaker as well as the pineapple juice, strain into a Margarita glass. Top with Prosecco and garnish with Blueberries.",https://www.thecocktaildb.com/images/media/drink/t8bgxl1596018175.jpg,12.84
16958,Apple Pie with A Crust,3,"Apple juice, Malibu rum, Cinnamon",True,0,False,False,Other / Unknown,Collins Glass,Just mix the two liquids and sprinkle in the cinnamon. Serve either cold or heated.,https://www.thecocktaildb.com/images/media/drink/qspqxt1472720078.jpg,12.58
12734,Chocolate Drink,3,"Chocolate, Milk, Water",False,0,False,False,Cocoa,Coffee mug,"Melt the bar in a small amount of boiling water. Add milk. Cook over low heat, whipping gently (with a whisk, i would assume) until heated well. Don't let it boil! Serve in coffee mug.",https://www.thecocktaildb.com/images/media/drink/q7w4xu1487603180.jpg,8.36
178347,Winter Rita,6,"Tequila, Campari, Lime Juice, Orange Juice, Rosemary Syrup, Salt",True,1,True,False,Beer,Highball Glass,"Salt rim. Combine all ingredients, shake with ice, and strain over fresh ice.⠀",https://www.thecocktaildb.com/images/media/drink/fwpd0v1614006733.jpg,16.84
17035,Buccaneer,2,"Corona, Bacardi Limon",True,0,False,False,Beer,Beer pilsner,Pour the corona into an 18oz beer glass pour the bacardi limon into the beer stir very gently,https://www.thecocktaildb.com/images/media/drink/upvtyt1441249023.jpg,11.63
14594,Zizi Coin-coin,4,"Cointreau, Lemon juice, Ice, Lemon",True,0,True,False,Punch / Party Drink,Margarita/Coupette glass,"Pour 5cl of Cointreau on ice, add 2cl of fresh lemon (or lime) juice, stir gently, and finally add slices of lemon/lime in glass.",https://www.thecocktaildb.com/images/media/drink/0fbo2t1485620752.jpg,16.35
12720,Kill the cold Smoothie,3,"Ginger, Lemon, Water",False,0,True,False,Other / Unknown,Highball glass,Juice ginger and lemon and add it to hot water. You may add cardomom.,https://www.thecocktaildb.com/images/media/drink/7j1z2e1487603414.jpg,8.17
12722,Strawberry Shivers,3,"Strawberries, Honey, Water",False,1,False,False,Other / Unknown,Highball glass,"Place all ingredients in the blender jar - cover and whiz on medium speed until well blended. Pour in one tall, 2 medium or 3 small glasses and drink up.",https://www.thecocktaildb.com/images/media/drink/9h1vvt1487603404.jpg,9.24
11112,Bloody Maria,6,"Tequila, Tomato juice, Lemon juice, Tabasco sauce, Celery salt, Lemon",True,0,True,False,Ordinary Drink,Old-fashioned glass,Shake all ingredients (except lemon slice) with cracked ice and strain into an old-fashioned glass over ice cubes. Add the slice of lemon and serve.,https://www.thecocktaildb.com/images/media/drink/yz0j6z1504389461.jpg,14.01
11113,Bloody Mary,6,"Vodka, Tomato juice, Lemon juice, Worcestershire sauce, Tabasco sauce, Lime",True,1,True,False,Ordinary Drink,Old-fashioned glass,"Stirring gently, pour all ingredients into highball glass. Garnish.",https://www.thecocktaildb.com/images/media/drink/t6caa21582485702.jpg,14.19
11387,Frozen Daiquiri,6,"Light rum, Triple sec, Lime juice, Sugar, Cherry, Ice",True,1,True,False,Ordinary Drink,Champagne flute,"Combine all ingredients (except for the cherry) in an electric blender and blend at a low speed for five seconds, then blend at a high speed until firm. Pour contents into a champagne flute, top with the cherry, and serve.",https://www.thecocktaildb.com/images/media/drink/7oyrj91504884412.jpg,13.62
12138,Scotch Cobbler,5,"Scotch, Brandy, Curacao, Orange, Mint",True,1,True,False,Ordinary Drink,Old-fashioned glass,"Pour scotch, brandy, and curacao over ice in an old-fashioned glass. Add the orange slice, top with the mint sprig, and serve.",https://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg,12.85
11403,Gin And Tonic,3,"Gin, Tonic water, Lime",True,1,True,False,Ordinary Drink,Highball glass,Pour the gin and the tonic water into a highball glass almost filled with ice cubes. Stir well. Garnish with the lime wedge.,https://www.thecocktaildb.com/images/media/drink/k0508k1668422436.jpg,12.5
11983,Quaker's Cocktail,4,"Light rum, Brandy, Lemon, Raspberry syrup",True,2,True,False,Ordinary Drink,Cocktail glass,"Shake all ingredients with ice, strain into a cocktail glass, and serve.",https://www.thecocktaildb.com/images/media/drink/yrqppx1478962314.jpg,13.12
15092,Pysch Vitamin Light,4,"Orange juice, Apple juice, Pineapple juice, Ice",False,2,True,False,Ordinary Drink,Collins Glass,Shake with ice.,https://www.thecocktaildb.com/images/media/drink/xsqsxw1441553580.jpg,8.65
15026,Kiss me Quick,5,"Cranberry vodka, Apfelkorn, Schweppes Russchian, Apple juice, Ice",True,0,False,False,Ordinary Drink,Highball glass,mix in the glass,https://www.thecocktaildb.com/images/media/drink/m7iaxu1504885119.jpg,13.14
13539,Ice Pick,3,"Vodka, Iced tea, Lemon juice",True,1,True,False,Ordinary Drink,Collins Glass,Put Vodka in glass fill with iced tea. Stir in lemon to taste.,https://www.thecocktaildb.com/images/media/drink/ypsrqp1469091726.jpg,11.21
12890,Cranberry Punch,5,"Cranberry juice, Sugar, Pineapple juice, Almond flavoring, Ginger ale",False,4,False,False,Punch / Party Drink,Punch Bowl,"Combine first four ingredients. Stir until sugar is dissolved, chill. Then add ginger ale just before serving. Add ice ring to keep punch cold.",https://www.thecocktaildb.com/images/media/drink/mzgaqu1504389248.jpg,9.77
11419,Gin Swizzle,5,"Lime juice, Sugar, Gin, Bitters, Club soda",True,1,True,False,Ordinary Drink,Highball glass,"In a shaker half-filled with ice cubes, combine the lime juice, sugar, gin, and bitters. Shake well. Almost fill a colling glass with ice cubes. Stir until the glass is frosted. Strain the mixture in the shaker into the glass and add the club soda.",https://www.thecocktaildb.com/images/media/drink/sybce31504884026.jpg,13.74
17838,Adonis Cocktail,3,"Sweet Vermouth, Sherry, Orange bitters",True,2,False,False,Ordinary Drink,Cocktail glass,"Stir all ingredients with ice, strain contents into a cocktail glass, and serve.",https://www.thecocktaildb.com/images/media/drink/xrvruq1472812030.jpg,10.79
13837,Kir Royale,2,"Creme de Cassis, Champagne",True,2,False,False,Ordinary Drink,Champagne Flute,"Pour Creme de cassis in glass, gently pour champagne on top",https://www.thecocktaildb.com/images/media/drink/yt9i7n1504370388.jpg,10.41
12564,Apple Karate,2,"Apple juice, Carrot",False,0,False,False,Cocktail,Highball Glass,"Place all ingredients in the blender jar - cover and whiz on medium speed until well blended. Pour in one tall, 2 medium or 3 small glasses and drink up.",https://www.thecocktaildb.com/images/media/drink/syusvw1468876634.jpg,8.37
13036,Strawberry Lemonade,4,"Lemon, Sugar, Strawberries, Water",False,1,True,False,Punch / Party Drink,Collins Glass,Throw everything into a blender and mix until fairly smooth. Serve over ice.,https://www.thecocktaildb.com/images/media/drink/spvvxp1468924425.jpg,8.76
11987,Queen Bee,3,"Coffee brandy, Lime vodka, Sherry",True,1,False,False,Ordinary Drink,Cocktail glass,"Shake all ingredients with ice, strain into a cocktail glass, and serve.",https://www.thecocktaildb.com/images/media/drink/rvvpxu1478963194.jpg,11.21
11084,Bermuda Highball,5,"Brandy, Gin, Dry Vermouth, Carbonated water, Lemon peel",True,2,False,False,Ordinary Drink,Highball glass,"Pour brandy, gin, and dry vermouth into a highball glass over ice cubes. Fill with carbonated water and stir. Add the twist of lemon and serve. (Ginger ale may be substituted for carbonated water, if preferred.)",https://www.thecocktaildb.com/images/media/drink/qrvtww1441206528.jpg,12.84
11001,Old Fashioned,4,"Bourbon, Angostura bitters, Sugar, Water",True,2,False,False,Cocktail,Old-fashioned glass,"Place sugar cube in old fashioned glass and saturate with bitters, add a dash of plain water. Muddle until dissolved.
Fill the glass with ice cubes and add whiskey.

Garnish with orange twist, and a cocktail cherry.",https://www.thecocktaildb.com/images/media/drink/vrwquq1478252802.jpg,12.7
17194,White Lady,3,"Gin, Triple Sec, Lemon Juice",True,0,True,False,Ordinary Drink,Cocktail glass,Add all ingredients into cocktail shaker filled with ice. Shake well and strain into large cocktail glass.,https://www.thecocktaildb.com/images/media/drink/jofsaz1504352991.jpg,11.28
17120,Brain Fart,6,"Everclear, Vodka, Mountain Dew, Surge, Lemon juice, Rum",True,2,True,False,Punch / Party Drink,Punch bowl,Mix all ingredients together. Slowly and gently. Works best if ice is added to punch bowl and soda's are very cold.,https://www.thecocktaildb.com/images/media/drink/rz5aun1504389701.jpg,14.24
12688,Just a Moonmint,3,"Milk, Chocolate syrup, Mint syrup",False,0,False,False,Shake,Highball Glass,"Place all ingredients in the blender jar - cover and whiz on medium speed until well blended. Pour in one tall, 2 medium or 3 small glasses and drink up.",https://www.thecocktaildb.com/images/media/drink/znald61487604035.jpg,9.67
14071,Belgian Blue,4,"Vodka, Coconut liqueur, Blue Curacao, Sprite",True,1,False,False,Soft Drink,Highball glass,Just pour all ingredients in the glass and stir...,https://www.thecocktaildb.com/images/media/drink/jylbrq1582580066.jpg,13.32
12656,Banana Strawberry Shake,5,"Strawberries, Banana, Yoghurt, Milk, Honey",False,1,False,False,Shake,Highball Glass,Blend all together in a blender until smooth.,https://www.thecocktaildb.com/images/media/drink/vqquwx1472720634.jpg,10.57
13731,Amaretto Sour,2,"Amaretto, Sour mix",True,2,False,False,Ordinary Drink,Collins Glass,Shake and strain. Garnish with a cherry and an orange slice.,https://www.thecocktaildb.com/images/media/drink/xnzc541493070211.jpg,12.7
13204,New York Lemonade,4,"Absolut Citron, Grand Marnier, Lemon juice, Club soda",True,1,True,False,Cocktail,Cocktail glass,Serve in a chilled cocktail glass. Lemon and sugar the rim. Stir and Strain.,https://www.thecocktaildb.com/images/media/drink/b3n0ge1503565473.jpg,14.98
12756,Autodafé,3,"Vodka, Lime juice, Soda water",True,2,True,False,Ordinary Drink,Highball glass,Mix and fill up with soda water. Drunk by finns on a sunny day any time of the year and day.,https://www.thecocktaildb.com/images/media/drink/7dkf0i1487602928.jpg,10.96
13198,Quick F**K,3,"Kahlua, Midori melon liqueur, Baileys irish cream",True,2,False,False,Shot,Shot glass,"In a shot glass add 1/3 Kahlua first. Then 1/3 Miduri, topping it off with a 1/3 bailey's irish cream",https://www.thecocktaildb.com/images/media/drink/wvtwpp1478963454.jpg,14.86
12528,White Russian,3,"Vodka, Coffee liqueur, Light cream",True,1,False,False,Ordinary Drink,Old-fashioned glass,Pour vodka and coffee liqueur over ice cubes in an old-fashioned glass. Fill with light cream and serve.,https://www.thecocktaildb.com/images/media/drink/vsrupw1472405732.jpg,10.75
16158,Whitecap Margarita,4,"Ice, Tequila, Cream of coconut, Lime juice",True,0,True,False,Other / Unknown,Margarita/Coupette glass,Place all ingredients in a blender and blend until smooth. This makes one drink.,https://www.thecocktaildb.com/images/media/drink/srpxxp1441209622.jpg,12.14
11604,Kentucky Colonel,3,"Bourbon, Benedictine, Lemon peel",True,0,False,False,Ordinary Drink,Cocktail glass,In a shaker half-filled with ice cubes combine the courbon and Benedictine. Shake and strain into a cocktail glass. Garnish with the lemon twist.,https://www.thecocktaildb.com/images/media/drink/utqwpu1478820348.jpg,14.25
12450,Victor,3,"Gin, Sweet Vermouth, Brandy",True,2,False,False,Ordinary Drink,Cocktail glass,"Shake all ingredients with ice, strain into a cocktail glass, and serve.",https://www.thecocktaildb.com/images/media/drink/voapgc1492976416.jpg,11.52
11157,Brandy Cobbler,6,"Sugar, Club soda, Lemon, Brandy, Maraschino cherry, Orange",True,2,True,False,Ordinary Drink,Old-fashioned glass,"In an old-fashioned glass, dissolve the sugar in the club soda. Add crushed ice until the glass is almost full. Add the brandy. Stir well. Garnish with the cherry and the orange and lemon slices.",https://www.thecocktaildb.com/images/media/drink/5xgu591582580586.jpg,14.17
15853,B-52,3,"Baileys irish cream, Grand Marnier, Kahlua",True,3,False,False,Shot,Shot glass,Layer ingredients into a shot glass. Serve with a stirrer.,https://www.thecocktaildb.com/images/media/drink/5a3vg61504372070.jpg,17.51
11326,Dubonnet Cocktail,4,"Dubonnet Rouge, Gin, Bitters, Lemon peel",True,0,False,False,Ordinary Drink,Cocktail glass,Stir all ingredients (except lemon peel) with ice and strain into a cocktail glass. Add the twist of lemon peel and serve.,https://www.thecocktaildb.com/images/media/drink/pfz3hz1582483111.jpg,12.53
11120,Bluebird,6,"Gin, Triple sec, Blue Curacao, Bitters, Maraschino cherry, Lemon peel",True,0,False,False,Ordinary Drink,Cocktail glass,"In a mixing glass half-filled with crushed ice, combine the gin, triple sec, Curacao, and bitters. Stir well. Strain into a cocktail glass and garnish with the lemon twist and the cherry.",https://www.thecocktaildb.com/images/media/drink/5jhyd01582579843.jpg,14.26
12091,Rum Screwdriver,2,"Light rum, Orange juice",True,1,True,False,Ordinary Drink,Highball glass,"Pour rum into a highball glass over ice cubes. Add orange juice, stir, and serve.",https://www.thecocktaildb.com/images/media/drink/4c85zq1511782093.jpg,11.45
17840,Affinity,4,"Scotch, Sweet Vermouth, Dry Vermouth, Orange bitters",True,2,False,False,Ordinary Drink,Cocktail glass,"In a mixing glass half-filled with ice cubes, combine all of the ingredients. Stir well. Strain into a cocktail glass.",https://www.thecocktaildb.com/images/media/drink/wzdtnn1582477684.jpg,12.74
17044,Homemade Kahlua,6,"Sugar, Corn syrup, Coffee, Vanilla extract, Water, Vodka",True,3,False,True,Homemade Liqueur,Collins Glass,"Dissolve sugar in 2 cups of boiling water and add corn syrup. Dissolve the instant coffee in the remaining water. Pour syrup and coffee in a gallon jug. Let it cool. Add vodka and vanilla when cold. For the best result, let the mixture ""mature"" for 4-5 weeks.",https://www.thecocktaildb.com/images/media/drink/uwtsst1441254025.jpg,13.64
16289,Apple Grande,2,"Tequila, Apple cider",True,0,False,False,Punch / Party Drink,Punch Bowl,Chill both ingredients!! Mix in a tumbler and enjoy!,https://www.thecocktaildb.com/images/media/drink/wqrptx1472668622.jpg,10.11
12316,Strawberry Daiquiri,5,"Strawberry schnapps, Light rum, Lime juice, Powdered sugar, Strawberries",True,1,True,False,Ordinary Drink,Cocktail glass,Pour all ingredients into shaker with ice cubes. Shake well. Strain in chilled cocktail glass.,https://www.thecocktaildb.com/images/media/drink/deu59m1504736135.jpg,12.91
12674,Fruit Shake,5,"Yoghurt, Banana, Orange juice, Fruit, Ice",False,1,True,False,Other / Unknown,Highball Glass,Blend til smooth.,https://www.thecocktaildb.com/images/media/drink/q0fg2m1484430704.jpg,9.75
17224,Absolutely Fabulous,3,"Vodka, Cranberry Juice, Champagne",True,2,False,False,Cocktail,Champagne flute,Mix the Vodka and Cranberry juice together in a shaker and strain into a glass. Top up with Champagne.,https://www.thecocktaildb.com/images/media/drink/abcpwr1504817734.jpg,12.43
17192,Porto flip,3,"Brandy, Port, Egg Yolk",True,1,False,False,Ordinary Drink,Cocktail glass,"Shake ingredients together in a mixer with ice. Strain into glass, garnish and serve.",https://www.thecocktaildb.com/images/media/drink/64x5j41504351518.jpg,11.81
15082,Royal Flush,4,"Crown Royal, Peach schnapps, Chambord raspberry liqueur, Cranberry juice",True,3,False,False,Shot,Old-fashioned glass,Pour all the ingredients into tumbler over ice. Strain into glass.,https://www.thecocktaildb.com/images/media/drink/7rnm8u1504888527.jpg,11.77
12672,Fruit Flip-Flop,2,"Yoghurt, Fruit juice",False,0,False,False,Other / Unknown,Highball Glass,"Place all ingredients in the blender jar - cover and whiz on medium speed until well blended. Pour in one tall, 2 medium or 3 small glasses and drink up.",https://www.thecocktaildb.com/images/media/drink/nfdx6p1484430633.jpg,7.1
12630,Rail Splitter,3,"Sugar syrup, Lemon juice, Ginger ale",False,1,True,False,Cocktail,Highball glass,Mix sugar syrup with lemon juice in a tall glass. Fill up with ginger ale.,https://www.thecocktaildb.com/images/media/drink/stsuqq1441207660.jpg,8.87
11670,Lord And Lady,2,"Dark rum, Tia maria",True,0,False,False,Ordinary Drink,Old-fashioned glass,Pour the rum and Tia Maria into an old-fashioned glass almost filled with ice cubes. Stir well.,https://www.thecocktaildb.com/images/media/drink/quwrys1468923219.jpg,10.59
14181,Cafe Savoy,4,"Coffee, Milk, Triple sec, Brandy",True,1,False,True,Coffee / Tea,Coffee mug,"Fill mug almost to top with coffee.Add milk, triple sec and brandy. Stir.",https://www.thecocktaildb.com/images/media/drink/vqwptt1441247711.jpg,11.51
12474,Waikiki Beachcomber,3,"Triple sec, Gin, Pineapple juice",True,1,False,False,Ordinary Drink,Cocktail glass,"Shake all ingredients with ice, strain into a cocktail glass, and serve.",https://www.thecocktaildb.com/images/media/drink/ysuqus1441208583.jpg,12.05
12162,Screwdriver,2,"Vodka, Orange juice",True,2,True,False,Ordinary Drink,Highball glass,Mix in a highball glass with ice. Garnish and serve.,https://www.thecocktaildb.com/images/media/drink/8xnyke1504352207.jpg,11.61
11224,Casino Royale,5,"Gin, Lemon juice, Maraschino liqueur, Orange bitters, Egg yolk",True,0,True,False,Ordinary Drink,Whiskey sour glass,"In a shaker half-filled with ice cubes, combine all of the ingredients. Shake well. Strain into a sour glass.",https://www.thecocktaildb.com/images/media/drink/3qpv121504366699.jpg,12.46
12798,Coffee Liqueur,5,"Coffee, Vanilla extract, Sugar, Vodka, Water",True,2,False,True,Homemade Liqueur,Collins Glass,"Combine coffee, sugar and water. Simmer 1 hour and let cool. Add vanilla and vodka. Age in sealed jar 2 to 3 weeks.",https://www.thecocktaildb.com/images/media/drink/ryvtsu1441253851.jpg,13.79
13202,Flaming Dr. Pepper,5,"Amaretto, Vodka, 151 proof rum, Dr. Pepper, Beer",True,2,False,False,Shot,Collins Glass,"Add Amaretto, Bacardi, and vodka. Mix in the Dr. Pepper and beer",https://www.thecocktaildb.com/images/media/drink/d30z931503565384.jpg,15.95
17197,French 75,6,"Gin, Sugar, Lemon juice, Champagne, Orange, Maraschino cherry",True,2,True,False,Ordinary Drink,Collins glass,"Combine gin, sugar, and lemon juice in a cocktail shaker filled with ice. Shake vigorously and strain into a chilled champagne glass. Top up with Champagne. Stir gently.",https://www.thecocktaildb.com/images/media/drink/hrxfbl1606773109.jpg,13.26
14782,Hot Creamy Bush,3,"Irish whiskey, Baileys irish cream, Coffee",True,1,False,True,Coffee / Tea,Irish coffee cup,Combine all ingredients in glass,https://www.thecocktaildb.com/images/media/drink/spvrtp1472668037.jpg,11.45
